Item,Sentence,surprisal_at_strong,predicted_token
57861:27,"um, looking back, like maybe some of the things that i know  now, i, i'm not sure i do believe it was worth the cost in dollars and lives.",3.437676429748535,all
88001:41,"that would provide, uh, possibly some relief there to utilize some of the property taxes for other things, see.",4.954564571380615,enough all
149669:184,"um, what  really bothers me is it just seems like if, if anyone were  to say, you know, well i'm going  to raise taxes and cut the budget and we're mumblex, we're going  to have  to do some unpopular things, i mean, he wouldn't have a chance of getting elected .",3.833071708679199,all
73755:84,"people are being a little more, oh, i don't know, a little le-, a little less bigoted in some ways,",3.884657621383667,all
113957:66,"man our cr-, our, uh, prisons are so crowded that, uh, they can commit some pretty serious crimes and be set  free within a year to two.",3.0275843143463135,all
35674:29,and so she's going  to get some money for that and take some money from the bank and then try  to make as much down payment as possible  to keep the monthly payment low.,5.196170330047607,enough all
134169:64,"maybe to you and i who  have grown up in some in, uh, uh, some more beautiful parts of the country, uh, i think that, that, uh, we become a little more aware , uh, rather quickly of, of what 's happening with air pollution and how, uh, how horrible it really is .",2.6656980514526367,all all
164073:37,"and we weren't aware of it, and just slipped on some black ice and went into another car,",5.427778720855713,enough
165280:27,well it sounds like you've had some good experiences with that,5.340507507324219,all
106437:19,but i think that at some times it can be the right thing to do,3.883767604827881,all
14653:39,"and i went because my dad can usually get a hold of some free tickets, because a lot of those doctors have season tickets,",3.571906089782715,all
169898:50,"do you think that in the case of the one that you've actually had some experience with , that the people who  operate it seem  to have, what you'd perceive of  as genuine concern.",4.385781288146973,enough
166634:38,"oh, here's  an easy way to make some money .",3.9417481422424316,all
98932:25,"that, those are some important points.",6.740991115570068,all
166971:48,"um, s-, s-, naturally some, some things you just can't find  in your local k-mart or, or, uh, bryn mawr stereo dealer.",2.7480931282043457,all all
6395:54,"well, you know, t i, you know, t i offers some good stuff",4.724013328552246,all
24421:69,"and it, and if it's possible even get some experience at it or at least watch some people do it.",3.082432508468628,all all
30438:27,"and, you know, it's got some stuff on it.",4.092162609100342,all
165750:14,"i've driven some, uh, tauruses  over the last couple of years when i've been on business trips . uh, as rental cars.",2.9233667850494385,all
46244:16,"some, some places do have guard gates that you have  to get through , or electronic access gates and things like that.",1.597644567489624,all all
15261:95,"i think that maybe that's why some people do it  is, uh, to see the other cultures or, you know and some of that.",1.791326642036438,all all
89580:13,and i enjoy some of the michael j. fox movies.,4.812376022338867,all
137317:74,"do they still have the, uh, the scenic, uh, roadways that  cut through the center of some of those trees.",3.279428005218506,all
3226:17,"like, give me some examples.",3.748507022857666,all
94280:31,"for all the inside parts you brown hamburger and put some, um, tomato sauce in it,",4.555089950561523,enough
96724:27,"so, there are some, some strides  to be made  there.",3.1027112007141113,all all
171931:87,"that you miss   sitting home in your parlor, you know, uh, with, with a six pack of beer and some, uh, potato chips, you know",4.239736080169678,all
48103:10,they need some attention.,4.348501682281494,all
38063:54,"it's basically just data entry and running, you know, some, some software",2.8255462646484375,all all
29177:102,"they need  to put some sternness back into the, into the teachers and let them be able  to, uh, get the old whip out and get some discipline.",3.9328556060791016,enough enough
40705:25,"we all need that time, just some quiet time  to wind down from the day .",4.5890960693359375,enough
6414:31,"uh, i can see some, some potential changes that  probably are, are, would not cost very much but might, uh, make things a little easier. such as offering a, a smorgasbord. having a larger variety of benefits",3.5421385765075684,all all
166085:182,"and then, sometimes i, i often, uh, find that maybe there's so many different things available to us. yo-, a microwave, a v c r, a answering machine a, you know, a special, a dishwasher, uh, a refrigerator and some of those items, um, for the, for the, uh,",4.636322498321533,all all
138155:36,and i kind of drew up some simple plans to make some book shelves,4.787464141845703,all all
85965:39,"and, and, uh,, i think some different things  could come from what 's happened , than what we expect .",4.431400775909424,all
38581:37,but that has a little bit  to do with some of the things that i read .,4.743549823760986,all
27808:28,i find it  very interesting that some television shows that i enjoy  i particularly like the music.,3.2486424446105957,all
159110:25,"and i think maybe that avoids some of these totally ridiculous, you know, like millions and millions of dollars.",3.480891466140747,all
138174:28,"and, uh, sounds like you got some real nice tools, too.",4.4777445793151855,really
171967:54,"i, i kind of agree with that, because i think in some cases, uh, the jury may not even have, the information about other crimes the person has committed .",3.1252553462982178,all
53690:14,"you've got some kids that 'll pick up on it in the first three minutes you're talking about it ,",2.505197525024414,enough
25010:18,"uh, we also have some two year college.",4.330287456512451,all
8884:22,so i guess i get some of both.,2.8144350051879883,all
82021:22,"um, we've actually had some warnings in, uh, raleigh uh, on air pollution.",4.628427505493164,all
138291:137,"i'd, i'd kind of like  to, to look at equipment like a lathe or like you say, a table saw and some of those things that  would make, uh, some pretty nice, uh, pieces of, uh, well, wood, for, for different things for tables, for, for, uh, chairs, for, you know, decks and so forth",2.6395041942596436,all all
74560:83,"and then i would provide, uh, use the money that we've paying them   to, uh, provide some special help in training and particularly, uh, mentor teachers  to work with the beginning teachers and the teachers who  may have been at it a long time but have been making the same mistakes for a long time.",5.3237996101379395,all
19161:75,"the evidence is that, uh, you know, he's, he's let some, some stuff  go, you know, the east german situation.",2.588829517364502,all all
106391:27,this is going  to give me some more places to go .,3.51472806930542,all
24959:32,"maybe we do, we need some more catholic schools,",3.8696060180664062,enough
85193:35,"likewise, we, uh, we do some projects every now and then.",3.8178322315216064,all
121941:10,"they have some delicious, delicious things,",3.861511468887329,all
147067:15,"i know that some of the schools they have, uh, country western day or something like that one, you know, or tacky day,",2.5064618587493896,all any
143578:37,"you must see kids with real significant problems, uh, in some cases.",3.3890509605407715,all
123812:31,"uh, it, there's some trees like the oaks,",3.456880807876587,all
167299:10,they had some property there,3.7215821743011475,all
103701:14,"we'll have some interesting discussion, i guess .",4.460347652435303,all
69750:37,"so you ha-, you have been to some family reunions, perhaps.",3.1649820804595947,all
121775:50,"um, maybe some rolls and, um, i guess  some, uh, some rice or something like that.",3.2437219619750977,all all all much
24421:47,"and it, and if it's possible even get some experience at it or at least watch some people do it.",3.082432508468628,all all
83966:23,it was starting  to burn some oil.,4.546260833740234,enough
157049:37,"well, i, i think on some of it, you have  to say someone's responsible for his actions.",3.4346470832824707,all all
46132:24,"if you get  to watch some of these,",4.396198749542236,all
108856:37,"you can't understand what they're saying  on some of those songs which  probably is just as well on some of them, too.",2.405395030975342,all all
37616:97,"it seems that what you really need  to do   to win though, is to have a team that  has reasonable talent and has some people that  have, have, have real breakthrough years.",3.4652721881866455,all
147613:4,some people say oh the boys shouldn't have  to do those jobs. the inside jobs.,1.9531792402267456,all
174455:135,"the only commitments that they're interested in  making  or even talking about  are ones for flash value like, uh, the trip to mars. which  is, would, would produce some useful scientific research and so forth,",6.289303779602051,all
7265:10,"we did some remodeling when we bought a house ,",4.665412425994873,all
99956:17,"christmas time, uh, some of our relatives would come up from alabama,",3.880129337310791,all
170937:25,"and they finding, in some cases they're finding it 's just not worth it to work because it's all going out in daycare.",4.186007499694824,all
8865:67,but one of the things that i do  when i've got some spare time  is i do some woodworking.,4.4862060546875,enough all
58800:5,"some of the stuff is good,",5.441586494445801,all
116197:36,"uh, there are supposed  to be, uh, some people f-, moving down here from colorado springs for t i.",3.8745033740997314,all
109040:25,"we, we had some friends over as recently as saturday night",2.963124990463257,all
74797:57,"i measured it one time, because i was, uh, we had saw some termites",3.4979703426361084,all
7091:13,"and, then, some people they get so wrapped up in them that they find, you know, one day they find, wow, i didn't realize i had this much, you know, i'd spent this much money.",2.3954806327819824,all
148456:26,"i, i like some of it, um,",3.9618868827819824,all
142083:38,"some, uh, you know, i have some good shots and some bad shots.",2.6309139728546143,all all all
57651:63,"i'm convinced that the small v eight like the, the mustang's original two eighty-nine or some of the chevy two eighty-threes, were good little v eight engines that  were not gas guzzlers",2.324406147003174,all
7526:63,the elections where they have that topic  seem  to be a little bit better  attended than some of the other ones.,2.8651278018951416,all
68658:19,"but, if there are some people who  don't agree uh, then there must be, it seems  to be there must be at least a reasonable doubt for some people.",3.0257182121276855,all all
16570:13,"and, um, some people don't like that, that, film on the pudding",2.4840569496154785,all
8867:13,"and i made some, um, candle sconces that you hang  on the...",3.966900587081909,all
125063:17,"and then, um, some other credit cards, like store credit cards, you know, i do have them up there a little bit,",3.8477065563201904,all
121793:56,"you know, i want to, i want  to throw some charcoal on the grill and, and throw a steak  on there and some baked potatoes and stuff like that",3.748623847961426,all all
154774:35,"and i think that keeps a lot, some people from  exercising.",3.3529138565063477,all
87654:69,"i guess some of the best things i've ever had , um, i, some of them were just hors d'oeuvres, you know.",2.784456968307495,all all
62771:99,"and i thought well, if i had, uh, a nic-, a nice little, um, tape recorder, you know, so that i could put some good music on in there for her every once in a while. and then also so that i can, uh, uh, copy, uh, parts off, i, i do some musicals and things like this and if i can copy sections off that i can use  someplace so i figured well this will be good.",4.535543441772461,all all all
163289:195,"and i, i guess i'll do this for, i was doing this for, actually, i was going  to do it for my son so that he could, uh, he, he's in high school, so that he could make some money.",4.082172393798828,enough
37263:24,"i mean, i've done some of both.",2.8723490238189697,all
32953:43,"and i've got some broccoli, uh, onions some, some radishes and, uh, uh, beets.",3.52186918258667,all all all
23634:28,i imagine in argentina you've got some great foods.,3.898418664932251,all
108521:93,"uh, lot of the shows that, that i've liked  in the past, like, uh, oh, golden girls and, some of them tend  to get so risque,",3.7353098392486572,all
67780:49,"and the dog was being house sit , or dog sit , whatever, by some friends of mine down the street,",2.2601242065429688,all
168606:48,"not so much because, uh, it's bad per se, although there is some pretty crappy programming",5.098425388336182,all
27798:15,but he does have some things.,3.7380611896514893,all
120747:13,something giving you some affection as well.,2.242900848388672,all all
47856:7,"and some of them don't,",3.285745620727539,all
114202:81,"and, uh, they, they promote service on the part of the kids to, to, uh, some of those people.",4.2990851402282715,all
23630:11,what are some of your favorite foods .,3.243044853210449,all
87467:20,"uh, she can't eat some cream cheese.",3.2817678451538086,all
168976:57,"and they, they at least have, now they have at least some marginally marketable skills and more discipline.",4.186472415924072,all
166762:101,"because, uh, i th-, you know, i think for a lot of people it really is the decision of, do they still have some of their life left.",4.328847885131836,all
123797:41,"i was up, i was up there cutting some firewood this weekend,",4.263961315155029,all
63076:40,and then i went to colorado springs the next week  to do some training at the t i up there.,3.9069972038269043,all
54840:11,"how about some of the ads,",4.332835674285889,all
18547:110,"my, my wife and i, we planted on the, on the south side of our, of our house we planted some gardenias.",3.8009016513824463,all
7017:34,"well the, the other thing some people are not aware of , is they will use their a, their credit card like their visa or their mastercard for cash",1.2458229064941406,all
65258:45,"and i hope we, hope we did them some good, uh, on their little computer dealy.",5.223568916320801,all
15216:13,"like i do some volunteer work here and there,",4.791643142700195,all
13420:11,"i get some of these things  in the mail that i wonder, where in the world did they get my address  or where did they get my name  .",4.494487762451172,enough
80877:63,so you really don't have  to be disrupted for more than about a weekend. if you have some help.,4.709721565246582,all
38947:33,"i was, i was making some little things for christmas,",3.8888800144195557,all
154517:48,"and, uh, i was kind of interested  to hear cause they had some people from the e p a and lots of different places",3.1037402153015137,all
105338:42,"uh, some people just, uh, i've heard some people just talking in our group of friends that they just feel it's an invasion of privacy and things like that,",2.0320775508880615,all all
36611:16,"um, up here some of the state parks are really nice",3.013746976852417,all
22419:43,you didn't get a big kick out of  killing them like some people do.,1.3454734086990356,most
54865:37,"so, we're probably going  to like rent those some time and then try  to see godfather part three somewhere.",3.344569683074951,this that
171972:37,"uh, i, i think that in some cases that's considered  to prejudice the current case",3.9321465492248535,all
82503:72,"um, i, i was taking a voice i o class and, um, and actually doing some research,",5.009757995605469,all
170188:22,we actually do some work with some people down at georgia tech.,2.542809247970581,all all
19360:7,"and some of the countries that  were forced  in at th-, later dates is the three baltic countries, you know,  came in, in the forties,",3.531625509262085,all
77593:15,what  are some of the things that you did  with your children when they were growing up .,2.3899049758911133,all
166799:28,"at least, i mean i think some nursing homes do that.",2.6920809745788574,all
17008:76,"i mean, pretty much a lot of people would know about it, you know, and, and know some of the different things about it",4.159005641937256,all
118769:33,"i've, i've heard some horrible, horrible stories about high, high school teachers",3.515517234802246,all
148372:13,and i like some of their songs.,4.148856163024902,all
83450:9,"and indeed some juries are no longer twelve people,",3.7710177898406982,all
30439:48,"it's got a nice little word processing software on it, you know, and some budgeting type things and stuff.",3.8773317337036133,all
46441:47,"i went to the far east, uh, back in october  to do some training for t i",4.451395511627197,all
9762:24,even in for kids watching some of it can be a little violent sometimes and stuff.,1.5662567615509033,all all
163122:31,"i think at each wal-mart, they had some recycling dumpsters and things like that, which  now,",3.0447769165039062,all
106565:53,"well that's, yeah, that's right that the children have some responsibility   too, to their parents and such, to help decide what s the right thing.",3.3447842597961426,all
154338:10,i like some country music.,3.135284662246704,all
138340:30,"i mean i'm sure there's some good ones,",5.296670436859131,all
19284:42,"and i think he's actually, honestly trying  to do some change.",4.515316963195801,all
98822:22,"well, th-, some of that,",4.270730018615723,all
18087:40,i haven't watch any other ones on t v. just on some of the tapes.,3.9975686073303223,all
103868:139,"i mean, i'm, i'm not saying i, i think capital murder or capital punishment is the perfect solution in every case, you know, especially because there are some cases when you just don't know",3.8218235969543457,all
130065:25,"well, i guess there are some places, uh, in the north, in particular that, uh,  have a real definite way of encouraging you to recycle",2.951479434967041,all
